
sn,antenna,azimuth,channel,drone_x,drone_y,drone_z,elevation,mac,peer_mac,peer_mac_1,peer_mac_2,rssi,time
,0,-6,19,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:34.0981549Z
,0,-7,10,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:34.1972991Z
,0,-3,18,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:34.246261Z
,0,-2,16,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:34.2974851Z
,0,-2,12,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:34.352475Z
,0,-5,8,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-82,2025-06-28T11:29:34.3981539Z
,0,-4,32,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:34.4995287Z
,0,-4,28,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:34.5481085Z
,0,-1,6,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:34.5974032Z
,0,-2,24,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:34.6465792Z
,0,2,6,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:34.6980915Z
,0,5,6,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:34.7960073Z
,0,3,6,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:34.8549418Z
,0,2,32,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:34.900422Z
,0,3,35,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:34.9490896Z
,0,2,11,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.0599199Z
,0,5,6,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:35.0620394Z
,0,7,5,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:35.0991449Z
,0,6,13,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.1474219Z
,0,8,4,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:29:35.1990401Z
,0,7,11,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.2471863Z
,0,6,16,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.2999612Z
,0,9,18,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:35.3881916Z
,0,8,14,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.4480688Z
,0,8,30,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:35.4981047Z
,0,11,7,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:35.5415491Z
,0,10,13,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.6216892Z
,0,9,33,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:35.7501811Z
,0,8,32,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:35.7915418Z
,0,12,7,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:35.8434879Z
,0,10,25,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:35.8957703Z
,0,9,30,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:35.9364961Z
,0,8,26,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:35.9973161Z
,0,7,18,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:36.0530852Z
,0,6,24,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:36.0944562Z
,0,6,34,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:36.1548762Z
,0,7,18,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:36.1961093Z
,0,7,36,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:36.2451407Z
,0,7,36,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:36.2892488Z
,0,8,13,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:36.3457876Z
,0,9,16,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:36.3936452Z
,0,12,5,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:36.442022Z
,0,12,35,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:36.4980078Z
,0,13,12,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:36.6712406Z
,0,11,34,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:36.7477261Z
,0,11,35,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:36.7958492Z
,0,14,3,1.2,-5.4,-0.72,2,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:29:36.8791919Z
,0,16,6,1.2,-5.4,-0.72,2,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:36.8932718Z
,0,15,31,1.2,-5.4,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:36.9466879Z
,0,13,24,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:36.997683Z
,0,12,12,1.2,-5.4,-0.72,1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:37.0484211Z
,0,11,30,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:37.0975133Z
,0,11,12,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:37.1467138Z
,0,8,30,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:37.3654402Z
,0,7,32,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:37.3689814Z
,0,9,4,1.2,-5.4,-0.72,0,20BA3608EF66,20BA369AFC6B,,,-86,2025-06-28T11:29:37.4160604Z
,0,25,6,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:38.2058379Z
,0,11,27,1.2,-5.4,-0.72,-9,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:38.2064981Z
,0,11,15,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:38.2076741Z
,0,9,22,1.2,-5.4,-0.72,-9,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:38.3824248Z
,0,9,34,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:38.3851353Z
,0,8,17,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:38.3876171Z
,0,6,7,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:38.3985012Z
,0,5,10,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:38.4495154Z
,0,6,16,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:38.5138732Z
,0,7,5,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:38.5479859Z
,0,5,33,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:38.6457085Z
,0,3,9,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:38.6997941Z
,0,4,17,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:38.7480334Z
,0,3,11,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:38.7970986Z
,0,5,3,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-88,2025-06-28T11:29:38.8476223Z
,0,3,21,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:38.8956583Z
,0,2,30,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:38.9981408Z
,0,0,15,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:39.1059483Z
,0,-1,27,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:39.1504252Z
,0,-2,9,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:39.1986724Z
,0,-3,10,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:39.2495722Z
,0,-3,10,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:39.2994841Z
,0,-3,35,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:39.3541074Z
,0,-4,10,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:39.4535605Z
,0,-5,9,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:39.4983377Z
,0,-5,34,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:39.5494463Z
,0,-5,27,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:39.5971427Z
,0,-4,15,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:39.6489707Z
,0,-3,36,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:39.6986934Z
,0,-4,19,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:39.7986819Z
,0,-4,24,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:39.8471857Z
,0,-6,20,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:39.8988621Z
,0,-6,12,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:39.9501282Z
,0,-5,14,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:39.9980288Z
,0,-6,11,1.2,-5.4,-0.72,-1,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:40.1031503Z
,0,-2,6,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:40.1993591Z
,0,-4,19,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:40.251986Z
,0,-5,21,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:40.2992115Z
,0,-3,18,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:40.3529869Z
,0,-3,14,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:40.3992425Z
,0,-3,29,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:40.4490264Z
,0,-4,29,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:40.4999963Z
,0,-4,15,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:40.5504401Z
,0,-3,35,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:40.6040314Z
,0,-3,12,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:40.6483654Z
,0,-2,33,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:40.7008278Z
,0,0,3,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-87,2025-06-28T11:29:40.9990816Z
,0,-1,23,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.0473902Z
,0,-1,15,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.1022118Z
,0,-1,29,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:41.1466301Z
,0,0,17,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.1991105Z
,0,-4,26,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.2982111Z
,0,-4,14,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:41.3457776Z
,0,-6,21,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:41.3991381Z
,0,-6,16,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:41.498477Z
,0,-3,5,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:41.548869Z
,0,-3,12,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:41.5988917Z
,0,-3,28,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:41.7017273Z
,0,-2,36,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:41.7994853Z
,0,-1,16,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.8977295Z
,0,-1,28,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:41.9489206Z
,0,-3,23,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:41.9981262Z
,0,-2,14,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.0495368Z
,0,-1,36,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:42.1039072Z
,0,-2,28,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:42.2993408Z
,0,-2,31,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:42.303148Z
,0,-3,27,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:42.3072165Z
,0,-2,14,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.3131231Z
,0,-4,22,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:42.3532254Z
,0,-4,30,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:42.4018768Z
,0,-7,22,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.4562338Z
,0,-9,23,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:42.5118041Z
,0,-4,17,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.5990882Z
,0,-6,23,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:42.6488388Z
,0,-5,27,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:42.7001809Z
,0,-8,21,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.7490274Z
,0,-12,21,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:42.8992015Z
,0,-12,14,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:43.002612Z
,0,-6,29,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:43.1994862Z
,0,-3,5,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:43.2990308Z
,0,-3,28,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:43.4003255Z
,0,-5,19,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:43.520376Z
,0,-3,5,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:43.5487742Z
,0,-4,9,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:43.5999808Z
,0,-2,4,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:29:43.6505987Z
,0,1,5,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:43.6998812Z
,0,2,16,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:43.798613Z
,0,2,16,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:43.9004086Z
,0,2,34,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:44.0020631Z
,0,0,21,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:44.0497656Z
,0,-1,20,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:44.2487986Z
,0,0,4,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:29:44.2986851Z
,0,0,27,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:44.3512164Z
,0,1,16,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:44.3987487Z
,0,3,4,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-85,2025-06-28T11:29:44.4513959Z
,0,3,15,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:44.5517776Z
,0,-3,23,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:44.654304Z
,0,-2,35,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:44.701705Z
,0,-3,12,1.2,-5.4,-0.72,-2,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:44.7592867Z
,0,-4,25,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:44.8531269Z
,0,-1,33,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:44.9490839Z
,0,-3,24,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:44.9978704Z
,0,-3,25,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:45.0473116Z
,0,-3,15,1.2,-5.4,-0.72,-3,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:45.1039781Z
,0,-3,24,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:45.1472835Z
,0,-4,10,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:45.2480416Z
,0,-5,31,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.2994747Z
,0,-6,10,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:45.3500152Z
,0,-8,21,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:45.3987285Z
,0,-8,28,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.4500738Z
,0,-8,26,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.500168Z
,0,-11,19,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:45.5715869Z
,0,-8,6,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:45.5986047Z
,0,-8,24,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:45.7000882Z
,0,-8,31,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.7489415Z
,0,-8,11,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:45.7999807Z
,0,-8,31,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.850479Z
,0,-8,21,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:45.9076601Z
,0,-8,30,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:45.94934Z
,0,-8,31,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:46.0000987Z
,0,-7,30,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:46.0486242Z
,0,-7,30,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:46.1038727Z
,0,-6,35,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:46.1486928Z
,0,-6,30,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:46.1995911Z
,0,-6,12,1.2,-5.4,-0.72,-8,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:46.2493595Z
,0,-3,6,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:46.2986858Z
,0,-1,18,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:46.40052Z
,0,-1,34,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:46.4489266Z
,0,-1,33,1.2,-5.4,-0.72,-7,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:46.5057041Z
,0,-1,10,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:46.6017675Z
,0,3,8,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:46.7038144Z
,0,1,22,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:46.7488071Z
,0,0,12,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:46.7989469Z
,0,-1,22,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:46.8561884Z
,0,0,7,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:46.9494578Z
,0,-1,26,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:46.9984106Z
,0,-2,11,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-79,2025-06-28T11:29:47.1055987Z
,0,-3,9,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:47.2481269Z
,0,-1,5,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-84,2025-06-28T11:29:47.449344Z
,0,1,7,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-83,2025-06-28T11:29:47.4993276Z
,0,0,24,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:47.5997224Z
,0,0,31,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:47.7025308Z
,0,1,17,1.2,-5.4,-0.72,-6,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:47.7496884Z
,0,0,12,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-78,2025-06-28T11:29:47.8500136Z
,0,1,36,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-80,2025-06-28T11:29:47.8929724Z
,0,0,31,1.2,-5.4,-0.72,-5,20BA3608EF66,20BA369AFC6B,,,-76,2025-06-28T11:29:47.949599Z
,0,-1,10,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-81,2025-06-28T11:29:48.0479372Z
,0,0,18,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:48.1162003Z
,0,0,18,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-77,2025-06-28T11:29:48.148788Z
,0,2,27,1.2,-5.4,-0.72,-4,20BA3608EF66,20BA369AFC6B,,,-75,2025-06-28T11:29:48.1996329Z
