Drone_X,Drone_Y,Drone_Z,Anchor1_Azimuth,Anchor1_Elevation,Anchor1_RSSI,Anchor2_Azimuth,Anchor2_Elevation,Anchor2_RSSI,Intersection_X,Intersection_Y,Intersection_Z
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,32.0,2.0,-76,0.9478008698622695,-2.7783750064821753,0.41289910973183447
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-77,32.0,2.0,-83,0.9478008698622695,-2.7783750064821753,0.41289910973183447
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,33.0,1.0,-84,0.9151870211369076,-2.769097919373589,0.441434616132787
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-74,33.0,-1.0,-75,0.9009993661278788,-2.856484397136912,0.5190305886833636
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,35.0,2.0,-74,0.874861066115805,-2.6155257762776705,0.38576223814717997
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,36.0,0.0,-73,0.8367643066931363,-2.638652352223452,0.44944346450046874
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,32.0,1.0,-75,0.9400558849936359,-2.826093593162989,0.45114969515057146
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-74,32.0,1.0,-84,0.9400558849936359,-2.826093593162989,0.45114969515057146
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,34.0,2.0,-74,0.8986308296737435,-2.6694952299010577,0.39474820763721485
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,31.0,2.0,-83,0.9732390097258183,-2.8332272107327445,0.42205761050631113
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,32.0,2.0,-74,0.9478008698622695,-2.7783750064821753,0.41289910973183447
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,34.0,5.0,-74,0.9241960251104004,-2.535328973878398,0.28849232964857696
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,36.0,7.0,-74,0.8959527067377757,-2.355622467640978,0.20844053801272916
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,37.0,8.0,-83,0.8830236944243405,-2.27065693713969,0.17070221073629283
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,33.0,8.0,-75,0.9767439624722754,-2.436982718681695,0.19677963380492167
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,33.0,7.0,-85,0.9670498088287132,-2.486002356959851,0.2288863236872815
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-70,34.0,7.0,-83,0.9429141108679042,-2.4427732670687283,0.22209793479352416
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,34.0,5.0,-76,0.9241960251104004,-2.535328973878398,0.28849232964857696
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,35.0,3.0000000000000004,-76,0.8829930480210806,-2.573702593075893,0.35001433330979514
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,37.0,6.000000000000001,-74,0.8635111781860982,-2.35245380128201,0.233293315983705
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,37.0,5.0,-85,0.8542618586475368,-2.392552133932985,0.2658203067752186
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,37.0,5.0,-83,0.8542618586475368,-2.392552133932985,0.2658203067752186
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,38.0,6.000000000000001,-77,0.8410783183143038,-2.306740576726766,0.2260988647861117
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,39.0,4.0,-74,0.8010642155292713,-2.3335952613053697,0.28330532206260395
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-77,39.0,3.0000000000000004,-75,0.7926960076713638,-2.3688089426235663,0.3165537995368445
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,41.0,5.0,-74,0.7671053334603244,-2.2031760963592557,0.23571566371348457
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,41.0,4.0,-82,0.7584381193670569,-2.2359733782748616,0.2675889657799848
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,41.0,3.0000000000000004,-83,0.75022431689101,-2.268037736509833,0.3000909277526256
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,43.0,4.0,-74,0.7173881349921405,-2.139223296389431,0.2519867589262795
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,43.0,4.0,-83,0.7173881349921405,-2.139223296389431,0.2519867589262795
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,42.0,4.0,-81,0.7377233963355235,-2.187486042043942,0.25977358577411913
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,42.0,3.0000000000000004,-82,0.729601192855603,-2.2180980882795795,0.29192711494151474
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-68,44.0,4.0,-75,0.6974181168782383,-2.0911886629103007,0.24422812146806067
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-76,44.0,4.0,-83,0.6974181168782383,-2.0911886629103007,0.24422812146806067
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-76,44.0,3.0000000000000004,-74,0.6895034236188375,-2.1191183228460018,0.27573185476677914
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,45.0,2.0,-77,0.6627201896508237,-2.0960158865557355,0.2993979259765166
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,47.0,3.0000000000000004,-75,0.6320085381277418,-1.972859968556075,0.2517535553514101
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,46.0,2.0,-73,0.6436902937204361,-2.046106239191188,0.29109705615831355
0.6,-1.8,-0.72,-14.0,-18.0,-77,46.0,3.0000000000000004,-83,0.6202500116939538,-2.066771698316583,0.2465920763416652
0.6,-1.8,-0.72,-14.0,-18.0,-71,46.0,3.0000000000000004,-84,0.6202500116939538,-2.066771698316583,0.2465920763416652
0.6,-1.8,-0.72,-14.0,-18.0,-69,46.0,2.0,-75,0.6127901756751037,-2.0918167770800067,0.27820351831472323
0.6,-1.8,-0.72,-14.0,-18.0,-73,43.0,0.0,-74,0.6550069218606298,-2.3047691134012194,0.36954662991526055
0.6,-1.8,-0.72,-14.0,-18.0,-69,44.0,1.0,-74,0.6427650691746706,-2.2233478416343893,0.3272939297152781
0.6,-1.8,-0.72,-14.0,-18.0,-73,44.0,0.0,-82,0.6361684031944572,-2.248990418703747,0.36049158631833367
0.6,-1.8,-0.72,-14.0,-18.0,-73,44.0,1.0,-81,0.6427650691746706,-2.2233478416343893,0.3272939297152781
0.6,-1.8,-0.72,-14.0,-18.0,-72,43.0,0.0,-73,0.6550069218606298,-2.3047691134012194,0.36954662991526055
0.6,-1.8,-0.72,-14.0,-18.0,-69,43.0,-1.0,-73,0.6488604584990694,-2.3306427867643125,0.4035647744488324
0.6,-1.8,-0.72,-14.0,-18.0,-70,43.0,0.0,-83,0.6550069218606298,-2.3047691134012194,0.36954662991526055
0.6,-1.8,-0.72,-14.0,-18.0,-71,43.0,1.0,-78,0.6617573109100862,-2.277828280763524,0.3359440077456597
0.6,-1.8,-0.72,-14.0,-18.0,-72,43.0,0.0,-75,0.6550069218606298,-2.3047691134012194,0.36954662991526055
0.6,-1.8,-0.72,-14.0,-18.0,-73,45.0,2.0,-75,0.6311889840601408,-2.1440469638881847,0.2863358504273248
0.6,-1.8,-0.72,-14.0,-18.0,-72,42.0,2.0,-74,0.6886188304803273,-2.3035228061486066,0.3111398301486474
0.6,-1.8,-0.72,-14.999999999999998,-18.0,-75,38.0,1.0,-74,0.7963950985956081,-2.5233296149703994,0.37733662119207
0.6,-1.8,-0.72,-14.999999999999998,-18.0,-73,35.0,1.0,-75,0.8641763536021065,-2.694852497422782,0.40481328336397465
0.6,-1.8,-0.72,-14.999999999999998,-18.0,-72,35.0,1.0,-82,0.8641763536021065,-2.694852497422782,0.40481328336397465
0.6,-1.8,-0.72,-14.999999999999998,-18.0,-72,36.0,1.0,-82,0.8410654143207659,-2.6370779130352267,0.39555309551028234
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,35.0,1.0,-82,0.8671559608926998,-2.6564296856776517,0.422261811548783
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,36.0,0.0,-75,0.8367643066931363,-2.638652352223452,0.44944346450046874
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,36.0,1.0,-82,0.8439521517842424,-2.6007864796046563,0.41280665534816724
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,32.0,1.0,-74,0.9400558849936359,-2.826093593162989,0.45114969515057146
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,33.0,2.0,-76,0.9229377872246114,-2.7237869240130346,0.40379475404204784
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,34.0,1.0,-75,0.8908940360738238,-2.712537546891123,0.4318047702030334
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,31.0,0.0,-75,0.958200517105849,-2.93275708730411,0.5007235255535445
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,1.0,-77,0.9400558849936359,-2.826093593162989,0.45114969515057146
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,33.0,1.0,-82,0.9151870211369076,-2.769097919373589,0.441434616132787
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,33.0,0.0,-75,0.9078637772186082,-2.813374479196136,0.47986409448577605
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,3.0000000000000004,-75,1.007282394985832,-2.8344727480011263,0.39269521213181674
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-76,31.0,3.0000000000000004,-82,0.9813200963703874,-2.782081211714963,0.3841018411069209
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-68,27.0,4.0,-75,1.0966160303500057,-2.928068128876603,0.37918294060373225
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,28.0,5.0,-82,1.0773500086710914,-2.8182553483253647,0.3336493651236109
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.000000000000004,4.0,-73,1.0420397924168616,-2.8295592794925755,0.36318206247177726
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.999999999999996,2.0,-74,0.9992709962351108,-2.888303934072164,0.4312655619238055
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,29.999999999999996,3.0000000000000004,-84,1.007282394985832,-2.8344727480011263,0.39269521213181674
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,4.0,-84,0.9644020129287256,-2.680391396501649,0.3390897801944071
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,28.0,4.0,-74,1.0690386545984736,-2.8789616138651866,0.37119477920178007
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,29.999999999999996,3.0000000000000004,-74,1.007282394985832,-2.8344727480011263,0.39269521213181674
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.999999999999996,3.0000000000000004,-84,1.007282394985832,-2.8344727480011263,0.39269521213181674
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,1.0,-74,0.9400558849936359,-2.826093593162989,0.45114969515057146
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,28.0,2.0,-75,1.053189858222259,-2.9989294104192483,0.4498049507235876
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,5.0,-76,1.0242200200199794,-2.7248721404940253,0.3186791301364053
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,5.0,-74,0.9731976073970117,-2.6303827664954413,0.3036080390465722
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,3.0000000000000004,-74,1.007282394985832,-2.8344727480011263,0.39269521213181674
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,4.0,-83,1.0156088730063912,-2.7799481801871684,0.3551548232675761
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,31.0,3.0000000000000004,-85,0.9813200963703874,-2.782081211714963,0.3841018411069209
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,31.0,3.0000000000000004,-83,0.9813200963703874,-2.782081211714963,0.3841018411069209
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,2.0,-74,0.9478008698622695,-2.7783750064821753,0.41289910973183447
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,29.999999999999996,2.0,-75,0.9992709962351108,-2.888303934072164,0.4312655619238055
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,29.999999999999996,0.0,-79,0.9843202905508694,-2.9932787502309814,0.5113236212481239
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,27.0,1.0,-74,1.0737806999432697,-3.11653476303339,0.5008771398339937
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.000000000000004,0.0,-75,1.0111063608329303,-3.054321538976268,0.5220335571389113
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-76,29.000000000000004,0.0,-83,1.0111063608329303,-3.054321538976268,0.5220335571389113
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-74,29.999999999999996,0.0,-78,0.9843202905508694,-2.9932787502309814,0.5113236212481239
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-72,29.999999999999996,0.0,-73,0.9874148862431533,-2.9417219998531143,0.528603283489298
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-70,33.0,2.0,-74,0.9263060927630191,-2.6787947601326696,0.42029576738288876
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-69,33.0,1.0,-75,0.9183796885761137,-2.724910113666041,0.4581994947989862
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,33.0,0.0,-73,0.9078637772186082,-2.813374479196136,0.47986409448577605
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,34.0,-2.0,-74,0.8704597262106952,-2.8349642825081367,0.5472418730393257
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-68,36.0,1.0,-76,0.8469068378856557,-2.5634811960481314,0.42916108870136205
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-69,36.0,1.0,-83,0.8469068378856557,-2.5634811960481314,0.42916108870136205
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-71,33.0,2.0,-74,0.9263060927630191,-2.6787947601326696,0.42029576738288876
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-74,33.0,1.0,-82,0.9151870211369076,-2.769097919373589,0.441434616132787
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,35.0,4.0,-74,0.8915228961442787,-2.531067084195464,0.31505860619455167
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,33.0,2.0,-74,0.9229377872246114,-2.7237869240130346,0.40379475404204784
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,33.0,1.0,-73,0.9151870211369076,-2.769097919373589,0.441434616132787
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,34.0,0.0,-75,0.8835995146910244,-2.7545455686889087,0.4696077987278976
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,31.0,0.0,-75,0.958200517105849,-2.93275708730411,0.5007235255535445
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,31.0,-1.0,-83,0.95130775189192,-2.980840620629385,0.5413309204659785
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,31.0,-2.0,-73,0.9448767372050828,-3.027592888671578,0.5827077995965652
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,29.999999999999996,-3.0000000000000004,-74,0.965072044739284,-3.141548948653596,0.6378653625494921
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,27.0,-4.0,-75,1.0426911917163413,-3.4097709804352325,0.7252975432914842
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,27.0,-4.0,-84,1.0426911917163413,-3.4097709804352325,0.7252975432914842
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,22.0,-2.0,-74,1.2085976759141013,-3.652076208682689,0.6993468626706223
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,25.0,0.0,-74,1.125393909778978,-3.302864589758815,0.56586013446631
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,22.0,0.0,-75,1.2192452664748654,-3.491908273572674,0.5994861904972457
0.6,-1.8,-0.72,-18.0,-20.0,-73,24.000000000000004,-1.0,-74,1.2587959513544835,-3.1947547446839453,0.6186936108061534
0.6,-1.8,-0.72,-18.0,-20.0,-77,24.000000000000004,-2.0,-83,1.2553698793336374,-3.255277494669983,0.663284069887142
0.6,-1.8,-0.72,-18.0,-20.0,-70,26.0,-3.0000000000000004,-75,1.1903258778204213,-3.1859718867912434,0.6824378790159931
0.6,-1.8,-0.72,-18.0,-20.0,-69,23.0,-3.0000000000000004,-75,1.284456282455337,-3.379944681896516,0.7224095398285796
0.6,-1.8,-0.72,-18.0,-20.0,-73,24.000000000000004,-3.0000000000000004,-82,1.2522652433245127,-3.3145714625443636,0.7088953036040677
0.6,-1.8,-0.72,-17.0,-20.0,-73,25.0,-4.0,-79,1.1810513992075777,-3.3685750632614138,0.7519343385411131
0.6,-1.8,-0.72,-17.0,-20.0,-78,26.0,-5.0,-75,1.1469546950896157,-3.3519697702553373,0.7838811984460062
0.6,-1.8,-0.72,-17.0,-20.0,-73,28.0,-2.0,-75,1.1004283239192072,-3.065578879285623,0.6223394715528114
0.6,-1.8,-0.72,-17.0,-20.0,-71,29.000000000000004,-3.0000000000000004,-75,1.0677021423572814,-3.0518347483701125,0.6524417594192242
0.6,-1.8,-0.72,-17.0,-20.0,-72,29.000000000000004,-2.0,-83,1.0723852556847877,-3.004739862294544,0.6103350595858271
0.6,-1.8,-0.72,-17.0,-20.0,-69,25.0,-1.0,-74,1.1933145911829195,-3.1912510312010225,0.6144078970726228
0.6,-1.8,-0.72,-17.0,-19.0,-79,26.0,0.0,-82,1.1672717911395634,-3.132943302195402,0.5424121191270312
0.6,-1.8,-0.72,-16.0,-19.0,-72,27.0,1.0,-74,1.108931941434102,-3.067392620063189,0.4958965268476908
0.6,-1.8,-0.72,-16.0,-19.0,-72,28.0,-1.0,-74,1.068460092700958,-3.119025375331379,0.5689787144567264
0.6,-1.8,-0.72,-17.0,-19.0,-72,29.000000000000004,-2.0,-73,1.0713591783568546,-3.0520413514127656,0.5920360674650833
0.6,-1.8,-0.72,-16.0,-19.0,-72,29.999999999999996,-2.0,-83,1.0079045830286977,-3.040920999653463,0.587461406748505
0.6,-1.8,-0.72,-16.0,-19.0,-69,32.0,-2.0,-79,0.9556636981871159,-2.91367580427351,0.5638394820368661
0.6,-1.8,-0.72,-16.0,-19.0,-70,33.0,-3.0000000000000004,-75,0.9253379365890723,-2.8896950284291805,0.5918312041490996
0.6,-1.8,-0.72,-16.0,-19.0,-69,33.0,-2.0,-82,0.9305169988409993,-2.8513322019589102,0.5523057545635294
0.6,-1.8,-0.72,-16.0,-19.0,-72,34.0,-2.0,-82,0.9059833799810948,-2.789826873808632,0.540952704007303
0.6,-1.8,-0.72,-16.0,-19.0,-72,34.0,-3.0000000000000004,-73,0.9008485946111163,-2.8261235755800573,0.579773350848934
0.6,-1.8,-0.72,-16.0,-19.0,-71,36.0,-1.0,-75,0.864193465785392,-2.6354150311312194,0.4817404283922667
0.6,-1.8,-0.72,-16.0,-19.0,-75,35.0,2.0,-74,0.9073521129108191,-2.579403085340437,0.3828691649174487
0.6,-1.8,-0.72,-16.0,-20.0,-74,35.0,1.0,-73,0.9026564900762095,-2.5806609459615397,0.43520251252371867
0.6,-1.8,-0.72,-16.0,-20.0,-72,37.0,3.0000000000000004,-73,0.8706463914496156,-2.403370412513582,0.3469384227672601
0.6,-1.8,-0.72,-16.0,-20.0,-71,37.0,2.0,-82,0.8630759723506594,-2.4403548021720907,0.3813146548592594
0.6,-1.8,-0.72,-16.0,-20.0,-68,34.0,3.0000000000000004,-75,0.9415712893496946,-2.5486353460493962,0.37239468499539224
0.6,-1.8,-0.72,-16.0,-20.0,-78,34.0,2.0,-74,0.9339767575166192,-2.5913199988900613,0.40816513186895537
0.6,-1.8,-0.72,-16.0,-20.0,-69,35.0,1.0,-82,0.9026564900762095,-2.5806609459615397,0.43520251252371867
0.6,-1.8,-0.72,-16.0,-20.0,-70,32.0,-1.0,-75,0.9634116934096585,-2.8289926217072097,0.5417924504633553
0.6,-1.8,-0.72,-16.0,-20.0,-72,33.0,-2.0,-74,0.9322939928795508,-2.8123070581113705,0.5701848924004288
0.6,-1.8,-0.72,-16.0,-20.0,-69,33.0,-1.0,-82,0.9382184253947707,-2.77132137525932,0.5308543468330225
0.6,-1.8,-0.72,-16.0,-19.0,-75,32.0,2.0,-74,0.9811213957713747,-2.7384519485101393,0.40958565796473745
0.6,-1.8,-0.72,-16.0,-20.0,-71,33.0,2.0,-77,0.9585948073792605,-2.642046950586052,0.41720674712922545
0.6,-1.8,-0.72,-16.0,-20.0,-69,33.0,1.0,-75,0.951397060605533,-2.6860703634447223,0.4543153587428209
0.6,-1.8,-0.72,-16.0,-20.0,-69,33.0,2.0,-84,0.9585948073792605,-2.642046950586052,0.41720674712922545
0.6,-1.8,-0.72,-16.0,-20.0,-75,34.0,2.0,-74,0.9339767575166192,-2.5913199988900613,0.40816513186895537
0.6,-1.8,-0.72,-16.0,-20.0,-72,29.999999999999996,3.0000000000000004,-75,1.0429713299735146,-2.7431294128056445,0.40662268836344134
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,27.0,4.0,-74,1.0966160303500057,-2.928068128876603,0.37918294060373225
0.6,-1.8,-0.72,-14.999999999999998,-20.0,-69,23.0,4.0,-75,1.215422907265496,-3.040397981240557,0.42685338782330845
0.6,-1.8,-0.72,-16.0,-19.0,-74,21.0,3.0000000000000004,-75,1.3024560760947297,-3.249059683179214,0.4661444153329627
0.6,-1.8,-0.72,-16.0,-19.0,-74,23.0,2.0,-74,1.234235987537361,-3.2247104478324147,0.49204694329347737
0.6,-1.8,-0.72,-16.0,-19.0,-70,20.0,2.0,-75,1.330487704243461,-3.3830583687929616,0.5194262651840361
0.6,-1.8,-0.72,-16.0,-19.0,-77,22.0,3.0000000000000004,-74,1.2708438362466765,-3.2004401359702213,0.4578502407852108
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,20.0,1.0,-74,1.29078408697692,-3.5262204983642267,0.5720599952679467
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,23.0,4.0,-82,1.2128524285925164,-3.119305583648634,0.4106272845320715
0.6,-1.8,-0.72,-16.0,-19.0,-72,24.000000000000004,2.0,-75,1.2035243929210435,-3.1709157108117925,0.48282844079776566
0.6,-1.8,-0.72,-16.0,-19.0,-72,25.0,1.0,-82,1.1674597885377769,-3.182578350023419,0.515897794623501
0.6,-1.8,-0.72,-16.0,-19.0,-72,26.0,0.0,-75,1.1318792428608995,-3.186329556467353,0.5485165334501163
0.6,-1.8,-0.72,-16.0,-19.0,-78,28.0,2.0,-75,1.087335319807506,-2.954077145222473,0.4459547355564949
0.6,-1.8,-0.72,-16.0,-19.0,-72,26.0,1.0,-74,1.1378481240906007,-3.1249160192221597,0.5058730985727787
0.6,-1.8,-0.72,-16.0,-19.0,-70,28.0,4.0,-74,1.1015226300353207,-2.8398627645425427,0.3691045612337525
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,4.0,-74,1.0156088730063912,-2.7799481801871684,0.3551548232675761
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,31.0,5.0,-79,0.9984503961247955,-2.677728366525658,0.31115226587185846
0.6,-1.8,-0.72,-16.0,-19.0,-69,31.0,3.0000000000000004,-73,1.0141091986612532,-2.7432878886925853,0.3814631724082589
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,31.0,2.0,-85,0.9732390097258183,-2.8332272107327445,0.42205761050631113
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,34.0,0.0,-73,0.8835995146910244,-2.7545455686889087,0.4696077987278976
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-78,29.999999999999996,-2.0,-75,0.9710191195140805,-3.0935824648666572,0.5949115455929892
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.999999999999996,-3.0000000000000004,-75,0.965072044739284,-3.141548948653596,0.6378653625494921
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-69,29.000000000000004,-1.0,-77,1.0042777132302174,-3.1080633504125794,0.5642329293523204
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,24.000000000000004,2.0,-75,1.1689146126420389,-3.2200402752567525,0.4871157186833611
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,25.0,3.0000000000000004,-83,1.1461393895044019,-3.0951626764666202,0.4357285616754747
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-77,27.0,1.0,-74,1.0737806999432697,-3.11653476303339,0.5008771398339937
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-70,27.0,2.0,-83,1.081111815456437,-3.0543521013143256,0.4591203645588606
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,28.0,1.0,-83,1.045714787031674,-3.057860236076123,0.49079610992290085
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-75,29.000000000000004,0.0,-75,1.0111063608329303,-3.054321538976268,0.5220335571389113
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,29.999999999999996,-1.0,-74,0.9774466501636891,-3.0440996298949425,0.5527071372930744
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-77,31.0,-2.0,-85,0.9448767372050828,-3.027592888671578,0.5827077995965652
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-71,32.0,-3.0000000000000004,-74,0.9135187154547426,-3.0052243541188464,0.611942793630149
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-72,32.0,-3.0000000000000004,-84,0.9135187154547426,-3.0052243541188464,0.611942793630149
0.6,-1.8,-0.72,-14.999999999999998,-19.0,-73,28.0,-3.0000000000000004,-75,1.0195913900965765,-3.2822266070702923,0.6647567305339488
